0,1,2,3,4
0.5794136027803245,1.7466865579923965,3.6423057805802603,8.909902803561689,17.48881303556853
-0.9852274343962437,1.9518622290834453,9.26289276322528,10.118944468116226,25.862559959375268
2.20998393848652,1.1232347081038558,-2.010537287840863,1.7621224064486607,1.3932923973459455
0.5191424658195029,-0.520904075227604,-7.7907319895180756,-10.239509475957316,-23.187547007398265
1.5252621913418485,4.398806036513916,12.576910753028038,17.163295105761705,45.255732425221325
-1.2790104778837386,-1.5012605031826587,-0.7022699860878008,-8.608156473782275,-19.775502272352043
-1.1415940902129322,2.6779764545669233,13.030428751632249,16.727691813556746,36.70571388439461
0.3098237194674209,1.4804293217482847,7.053843248065721,13.859667931905975,30.87120865833326
0.31718503838542594,1.5740868346008072,9.334516385896201,12.693195156915081,30.99808420151968
3.8689296448615567,-1.964090947585235,-12.921409114696644,-16.081203456089554,-39.583863117351704
0.5978645372713219,-0.16735523439433597,-1.478572504735114,-0.9951824236941896,1.122172721172506
-1.4004026147583328,-1.6736312292056206,-1.4729878341263944,-9.248055701726035,-20.778637712566386
0.23728797365744334,2.1116700916917326,10.536120338268024,13.360047927727257,29.557617894309246
-0.7970687000018382,-3.311914797345551,-13.345634822613462,-22.675963790618763,-53.752955361070605
-2.8839939863048247,0.23068782881525166,10.938158563292715,9.768289906402302,27.531344446419325
1.3105420348835257,0.06027654879972122,-0.9707170120316595,-4.950660776837443,-5.392046106536675
1.5404631445512678,0.5043017066373402,-2.9083411877870624,-1.067332418526029,-7.363110449336316
2.9849107743031,-1.4577383278612066,-6.429072701004511,-8.982771090068672,-21.20198914416962
-1.6699031079135485,3.2367163870635616,15.799514145713955,18.76402243258846,49.36851157515739
3.9602712820700523,-0.056282044229600606,-10.080862481960809,-4.08659255648563,-19.53062604615815
0.3534649866166879,2.5195646796690445,12.194649550834765,14.770654331655983,35.18210180637875
2.0433364390785127,1.6431736654868103,-3.3498870529994775,-0.5976886067184264,-5.543412331032545
-0.6542872003086405,0.40303465196247534,5.388956521237544,0.889783207167063,5.255899865770577
1.046685260869087,-2.76163116188012,-10.449777519609988,-14.859728393469437,-35.70007756704059
-2.8262554981495724,-2.399792931641204,2.4806009863465146,-5.656531430044012,-7.054615359394202
0.3765108377362726,-2.237406166481537,-6.9287609560501515,-7.514584832278484,-23.810504266212355
0.4998737130176989,0.39284127510661226,0.4212976086789958,2.0471238923647337,4.479087412377024
-1.4865444493124262,3.4259043177686914,14.46834265750637,20.16086802682361,48.09627951646961
2.104802137747956,3.7928008450815818,9.33030511056248,13.818785996266119,34.71463516838966
0.04610441651894048,-3.3938957720072995,-10.088563725771719,-20.0128143620964,-43.63652277270443
-0.9752997332129062,-0.9051511468762352,1.605971880628161,-0.3559852687410131,-0.4372228001167171
0.8417582688979991,-1.6699196968607661,-6.77992217665471,-12.692527153450065,-26.001029370345044
-2.130007236570707,-3.3785889650279923,-2.4794071501067485,-8.85585615437575,-25.896796611878173
-3.173301628273895,0.6325938483122614,12.044626042975457,9.746928610628773,26.726228960629552
1.8938047604753523,1.0217509727468077,0.2263185136143251,-0.03925300276536747,8.937704177732687
-1.9901996693892392,3.997056218919302,17.47458728220329,23.16843973368715,54.90651466252239
1.9859843401024901,2.059352614282464,1.8582253285502732,2.5472929909597632,3.5168918627328196
-2.408145475137528,3.0172393244666478,13.790568541298917,15.734048487586762,37.425128580786534
2.227065019637075,-0.1597329513735766,-1.2970004893123037,0.09910641773441431,2.5543447548084277
0.9312476280215328,-0.47327424717459743,-1.6088687135279174,-3.9384795754815576,-11.645730762383641
-3.21406933530416,1.3313011114567355,14.242768727765387,15.13194921801814,37.14517396261778
3.674081822787703,0.27197835535981896,-7.345424787559107,-4.189753131722795,-15.941777791896358
0.6761282005164955,-2.7452924240544045,-8.005385107707717,-13.024367694542955,-32.1660462285437
3.4811187929720138,1.2703247421408645,-2.980119250605606,0.7107877148483537,-1.5450731896808343
0.5228312211163032,1.6995101829784203,7.608817346258287,6.815498953344452,21.358667988549563
-1.3863977733873427,-3.3629289588044498,-7.436494628537249,-13.766578825045556,-30.794312518624686
-2.4871845742753664,2.057507350496666,14.698164757648687,14.566365405588975,34.88636068418644
-0.19083026721991755,2.2049744144706747,8.66508552200353,11.956451404222326,29.107912339655506
-0.23240056359834363,-2.579505403947893,-9.470585317082614,-13.993768409749896,-37.38040774957711
-5.597178210921449,1.00056523019,17.48201055829062,18.951708072210188,44.527151120819546
-1.510328177864078,-0.11220589117179645,11.890962956945277,6.213276684772508,19.325506428732133
0.9992744029077504,0.1682252582891304,1.8123186312917388,3.7417836470073707,10.140265475491574
0.23373202471952675,0.704508740110217,4.696751172280811,3.696795086926146,9.589808048479997
0.5931032236439862,1.6637296271578141,5.6559431831223375,6.835843178208992,13.300036148856764
-0.03692433490450983,-0.09304304362935817,1.6308701947772386,0.5723213312242648,6.046054669242022
1.8571513241781998,-4.831409454275597,-21.49662773924346,-31.561910813400047,-79.65842201032913
-0.9446542072446014,0.02066696657002231,3.8421994822425867,4.313302034724768,6.119994643850266
1.2017650173840386,-1.335970911110554,-6.006274248589215,-7.872928631962969,-18.91104912983114
-1.8051609673854492,-1.865866047497255,1.4358504267209673,-7.122772787879881,-11.577377112756725
-2.6491108994757675,-4.442237021367949,-6.123536601119239,-21.473053350734496,-45.52472233157581
-2.5754234489006747,-0.3814531178394498,8.03295909143341,4.752270549076523,15.3298676048257
1.3721912686039284,-1.8887078258355974,-9.174954599781525,-12.502456238167747,-32.797079640291535
2.8519854700194682,-0.9170413433223328,-6.4219304158184976,-6.649751498384575,-16.617667678220183
0.23041556714199232,-0.5391933797721992,0.45331888406320336,-4.14357763309005,-8.235071981528076
-5.114109208135717,-3.7459790483618485,3.5531838498455093,-8.848636590888388,-13.232615080248857
2.869773597083085,-1.3644642232397148,-10.54134717566584,-11.036009056168087,-29.13808092152062
0.56325215621336,0.8115655158121612,3.563848875930315,3.9812002893733043,14.67222412320295
0.35189712321319855,-0.565113448563786,0.09090709689184395,-2.8257056559697338,-2.0925314423598476
-0.46637314926891277,0.7877713553622572,3.4528039365015744,5.560410478309312,11.39918524090411
0.15320582903617821,0.842951233319719,5.1350013608285705,3.811068196741001,8.637039206458367
-2.3135896086085843,-0.8173244488709169,5.085638432128551,-1.3348789213999417,-0.972242977365717
1.2020941865011077,-0.9841056456662376,-5.293953022281358,-8.19975856520287,-14.896995016571982
-0.41985268244807117,-1.8307917004890688,-3.199081590657703,-6.074566411808261,-14.642564282590747
-2.6919131613909912,2.6085050628385145,17.667695999519335,16.488511911740005,46.443967822814216
0.7034308114196576,1.711118299763101,6.676864660572479,5.472661558396284,14.423534700327327
-1.8915946353687276,-3.2418477720982106,-0.2565896530940681,-9.044372633187848,-23.926191771155
1.5509854928859257,-2.1440977223312583,-9.368910185724069,-16.356780715373525,-33.31152743131174
-0.8930243090097619,-1.974810200530336,-5.213092885926184,-9.084942115438777,-22.502159612892704
