0,1,2,3,4
2.531872517411068,0.8522932793806198,0.022385377255737637,2.034662304093806,4.1444786788523755
-5.597178210921449,-2.200086225241394,9.233618965339094,0.5229112856765703,5.90878332593355
1.5897253355864363,-0.38792774110532485,-3.4449626677694134,-3.117375381083103,-7.633966844806676
0.39904814711726516,-0.5487931470447052,-1.3620131409733003,-5.53886929658563,-8.187352233979814
0.36207025919400776,0.3991642221770274,-0.3294767087709627,0.5712281958902652,0.46016027860289044
0.772372798349712,-4.050091525994942,-11.188348280972258,-17.412706308997056,-41.00636293628275
-1.1572005039370727,-0.049251962862961254,7.983383411439066,7.568583044356585,19.301845437836565
2.138631938848697,0.3358845908033363,-6.029060062604885,-6.457512454080028,-16.737044725507623
2.1387853394114735,-0.2863519486523742,-5.83384155425709,-2.3032054253628784,-14.381736996620264
3.321904976295879,2.7907058595139094,1.0805880583792766,8.581723313108,16.716264068236157
0.09098016126219431,3.047327552957055,11.754201107821434,17.702958734635928,41.271428814925734
0.005691831793622039,-1.0979101923914818,-3.5931409357222748,-5.8034363380916,-11.560294031680487
-3.4553389882412144,0.26042990831593915,10.439092574010978,8.932488663571123,21.138634695260585
-0.2520591706260303,-1.2224506806096498,-2.987772772843736,-5.272723663041728,-9.717617248346013
-3.2119255214348055,0.27995621222912725,10.623222811099623,8.101150868407156,18.241214327825464
-2.4250462621903393,-1.9561154121685673,1.1951245843126628,-5.7215079010990815,-14.077949846507407
0.7588012241562723,-0.6825234324131716,-0.077090571530392,0.8003224024973326,-1.247628114216495
4.174226719176371,-0.7096489161896374,-12.392563864434923,-11.39283438827766,-30.534318999731855
-2.5881706463224976,0.5076329530992547,9.672032380592059,6.333235235200291,19.204338164733542
-0.5112387410611938,-1.9946429375518013,-1.6403624875735803,-8.222120596468725,-18.385564243463122
1.854924863517165,1.521898786256659,-0.4624559896576479,2.526859449482559,4.447879870149541
-2.169135824011533,-0.5385869795015085,3.7489029309378967,1.5532278524475949,4.775391555034609
-0.3472713655804316,0.6469376957137903,6.857602918414056,3.359511998446258,14.23355310529315
2.008107795757754,3.918822684776572,4.4328567848789255,11.729388587566067,28.64646157570381
2.3004110850932644,0.3543846583979758,-7.314652955766232,-5.338303219523828,-15.176492612906888
0.9368782388912885,-2.0979833546369746,-5.48750913462063,-5.6446990974159865,-17.784571865854474
2.9827792522485757,-1.4704339122001528,-12.879239988044,-12.74906211685142,-38.92170412464857
-0.781799587510202,2.5345972901087057,14.519212589015734,17.963247853531772,44.586718363117
-0.8687025512370347,0.5574817121919996,5.487475412776623,2.402429586098031,10.583602177784908
2.9912882740669384,2.7545149657346135,-1.2298353400316504,6.023555993708877,10.511453570831167
-0.6295162934349199,-1.0972842563723966,-3.8328373218656715,-9.148142156773602,-18.78410034082645
-1.377737967693843,2.9191785364568417,17.951080906927217,21.232181560919646,55.45217302621882
1.37644542220457,3.61194021986495,13.716141006912816,21.581870122684222,51.67744542986179
-0.7583528691451044,-0.43589252420588354,-1.7264606257263977,-2.207289903156175,-5.843084845284112
-4.853358486786148,0.3590989692773583,11.142808721825068,5.009789491194582,17.841984934907078
2.3244080981990587,-1.4816275465847968,-10.11438458376475,-9.574527033111908,-31.190595555866025
-0.18941793787378225,2.485739099207474,9.502438155776948,10.14181618296386,23.82865727924288
1.9946908931671716,-3.955775863040898,-15.016350181480314,-21.516701422412,-52.28435129918867
3.4874244502458613,-2.8237777521424547,-17.08151875607658,-23.746064682547157,-61.490053262682096
3.509772363962219,-1.0613491195472482,-11.056971626553784,-12.915078127384357,-31.75496061270157
-0.8578252577123545,-3.7239514215835743,-10.79544094906553,-17.29070187525757,-44.627060872318296
-2.507761335498025,3.2173819360441067,19.579333189462698,22.562847000182874,55.78114987196003
-1.8716677368047827,0.24149472619427736,5.318286465954648,4.643427885130523,5.642911007930524
2.981464056301598,-1.1042161429762156,-8.719509117486101,-10.82680580549874,-27.530492300860423
-2.1712612066011223,1.2841093785436628,13.632822273098085,13.954545778675639,37.224792464240416
0.6285439890137341,0.26805358549333025,-0.7436543078558981,-2.187749424842841,-1.84692033397114
0.8258243206175576,3.089088902912277,10.354728689532468,11.527835102567394,32.28921411849792
1.6146163724214573,-0.7178718524845226,-5.759442019283816,-8.912965023609772,-19.72641003122707
0.05936646060666044,-2.0393101418436785,-3.9881631687082093,-11.414197287019343,-27.55111714157851
-1.545417428494383,0.04063199646924918,5.827500874808331,1.9628242517952108,8.486649382976097
1.614473069157133,-1.7968458812191803,-8.74428087913642,-13.694374353577455,-31.200118084839804
-1.6623099684865583,-0.15024117594766304,2.7353841543412005,0.22399185945564765,0.14610559172249316
-0.8879639192921309,2.025478107912741,7.816146211795168,6.811548735291306,13.318479273885586
-2.396602289401574,0.15845402818122478,8.553417833372702,5.994937471849635,19.039760648563213
-1.7590726860181038,3.0377312472630797,14.22265481956793,13.9164402727003,36.659859094442176
-1.596125470482125,-3.753737311747789,-7.7616761157535965,-14.671095489995736,-41.99653855876753
-1.7334808045302035,-3.2108194880319294,-6.005922852932405,-14.57420077509969,-35.02845757914727
-1.3997544691958346,0.6433731517324532,6.071650726067009,3.5986915976666456,10.124893231307995
-2.534704098020455,-0.05993601409508452,5.632939057392069,4.374560357013488,8.732314321637219
0.677178101999603,1.1130974098200885,2.975001718696851,3.091160017395028,9.693140700705026
2.834598092953705,1.3313068758246625,-2.712683261511421,1.7453164214429762,1.3670194677765002
-0.02366098895763952,-0.42416024455125145,0.05527860510121907,0.15887613555732683,-0.9900746379718397
-0.806732076204215,0.614768437254829,2.66741827801428,3.7203924704935902,3.201008791007821
-1.723509791719371,-1.127847863052945,3.894865074064775,-0.7318267333814163,-0.8472994211607265
-0.6700215238660318,0.39403786508695215,4.694642880232795,-0.5930871090207179,0.5742597744426403
-2.652530919880912,1.408948148087207,16.26935919770306,18.80132291835008,42.26066956590316
2.079454181785401,2.943858737946543,3.959341728122139,11.107692513489056,26.490826716894333
-1.6107330361312315,-1.6468628119713318,1.966153599086923,-4.061057537913519,-11.78933837733762
1.957472011874693,-0.4793375629554215,-5.8502684133855976,-4.373136731688827,-14.29567145254443
1.7814127825863415,1.1077123320064224,0.8067483134118472,3.000027456430678,6.605865920925254
-3.012589427836184,5.196607854538629,21.962026849180376,27.67100675139819,71.76398965076449
0.3288824604596499,0.7831684847002222,8.80467521563181,11.739268717295936,25.319623257794728
4.373572177947573,-0.6649505507028278,-12.107072316410243,-11.031381015959587,-27.567739224618194
0.567254647614582,-0.7080002255003467,-1.7572901379932415,-4.22137719922542,-8.945597469181063
4.4118601654509115,-2.7418969401892155,-17.75922881494964,-21.729272680329007,-54.37741661230741
-3.543066209019694,-1.5128744187982466,7.0776188536386835,3.3485174901400727,8.951881906134062
-2.077576420409907,0.5674507115420746,10.229906347551857,3.4398679886724217,17.87708649597005
3.302873074194302,0.06828425781968314,-7.618314981458439,-5.560154583752524,-15.438013800382596
4.4762866769959055,0.2866154650157451,-9.432021254231625,-6.818166597435608,-19.820021772286434
4.784730531875452,0.9125417904044614,-4.0818544295491215,2.1642021842644494,-2.4792514635317384
